"from_node","to_node","flows"
848935,848973,3
848935,848974,0
848935,848975,0
848935,848976,0
848935,848977,314.177945167881
848935,848978,114.85804031594
848935,848979,56.2693117013815
848935,848980,0
848935,848981,5.10164374371016
848935,848982,0
848935,848983,0
848935,848984,1
848935,848985,4.10164374371016
848935,848986,319.220975267604
848935,848987,241.17480406209
848935,848988,4.73264005367326
848935,848989,1.3690036900369
848935,848990,17.7755786648776
848935,848991,13.3049312311305
848935,848992,22.8772224085877
848935,848993,27.9268091854472
848935,848994,2
848935,848995,8.20328748742033
848935,848996,36.8251654417371
848935,848997,10.839651123784
848935,848998,9.83965112378397
848935,848999,12.839651123784
848935,849000,45.3333841602879
848935,849001,11.5722911774572
848935,849002,1
848935,849003,21.7809459912781
848935,849004,52.4763502180476
848935,849005,14.310298557531
848935,849006,13.6739349211674
848935,849007,19.0429386112043
848935,849008,16.6218779543167
848935,849009,272.993321338172
848935,849010,4.7380073800738
848935,849011,13.5722911774572
848935,849012,19.35451800799
848935,849013,4.3690036900369
848935,849014,61.2800463541826
848935,849015,5.47064743374706
848935,849016,33.0858772224086
848935,849017,68.9539812753499
848935,849018,75.7882650727334
848935,849019,0
848935,849020,41.2797108962825
848935,849021,0
848935,849022,10.839651123784
848935,849023,4.10164374371016
848935,849024,61.0126864078558
848935,849025,16.310298557531
848935,849026,1.3690036900369
848935,849027,1
848935,849028,3
848935,849029,88.0944771431185
848935,849030,3
848935,849031,216.492940136013
848935,849032,11.839651123784
848935,849033,34.3532371687353
848935,849034,0
848935,849035,7.47064743374706
848935,849036,5
848935,849037,34.2958128754841
848935,849038,4.47064743374706
848935,849039,2.73264005367326
848935,849040,0
848935,849041,2
848935,849042,42.9710286359062
848935,849043,10.5722911774572
848935,849044,8.10164374371016
848935,849045,2.73264005367326
848935,849046,5.47064743374706
848935,849047,5.3690036900369
848935,849048,52.1784026104724
848935,849049,1
848935,849050,20.4119423012412
848935,849051,0.3690036900369
848935,849052,8.20328748742033
848935,849053,13.2032874874203
848935,849054,15.9412948674941
848935,849055,0
848935,849056,29.2958128754841
848935,849057,52.8614558872861
848935,849058,7.47064743374706
848935,849059,0
848935,849060,1.3690036900369
848935,849061,74.0395230398585
848935,849062,8.47064743374706
848935,849063,2
848935,849064,13.2528742642798
848935,849065,94.1787380683724
848935,849066,28.5631728218109
848935,849067,24.8772224085877
848935,849068,14.2528742642798
848935,849069,0
848935,849070,0
848935,849071,19.0375712848038
848935,849072,35.1300966728676
848935,849073,3.10164374371016
848935,849074,16.9855143179531
848935,849075,22.1445823549145
848935,849076,37.1875209661188
848935,849077,9.10164374371016
848935,849078,1
848935,849079,13.2032874874203
848935,849080,0
848935,849081,12.9412948674941
848935,849082,4.10164374371016
848935,849083,12.7822268305328
848935,849084,73.3176176389863
848935,849085,13.3049312311305
848935,849086,3.10164374371016
848935,849087,2
848935,849088,0
848935,849089,131.234027629533
848935,849090,3.10164374371016
848935,849091,84.8630721844409
848935,849092,12.6739349211674
848935,849093,16.4065749748407
848935,849094,3.3690036900369
848936,848732,6.10164374371016
848936,848733,4.10164374371016
848936,848734,20.0429386112043
848936,848735,13.5722911774572
848936,848736,2
848936,848737,9.20328748742033
848936,848738,4.10164374371016
848936,848739,51.5940959409594
848936,848740,82.6746058369675
848936,848741,1.3690036900369
848936,848742,15.6739349211674
848936,848743,79.3337196181879
848936,848744,35.504467689305
848936,848745,5.47064743374706
848936,848746,5.47064743374706
848936,848747,20.4119423012412
848936,848748,8.83965112378397
848936,848749,2.73264005367326
848936,848750,8.47064743374706
848936,848751,2
848936,848752,44.0218047635022
848936,848753,5.10164374371016
848936,848754,2
848936,848755,2.73264005367326
848936,848756,1.3690036900369
848936,848757,1
848936,848758,23.149949681315
848936,848759,8.83965112378397
848936,848760,9.57229117745723
848936,848761,21.4119423012412
848936,848762,70.7386782958739
848936,848763,28.7168735323717
848936,848764,5.10164374371016
848936,848765,13.9412948674941
848936,848766,129.525327071453
848936,848767,6.10164374371016
848936,848768,2.73264005367326
848936,848769,29.0925253880638
848936,848770,0
848936,848771,8.20328748742033
848936,848772,120.225763166723
848936,848773,1
848936,848774,43.7557256564301
848936,848775,14.6739349211674
848936,848776,30.9842334786984
848936,848777,5.10164374371016
848936,848778,5.47064743374706
848936,848779,4.10164374371016
848936,848780,7.47064743374706
848936,848781,36.0858772224086
848936,848782,0
848936,848783,5.10164374371016
848936,848784,8.10164374371016
848936,848785,36.7718276356317
848936,848786,25.5631728218109
848936,848787,9.47064743374706
848936,848788,10.5722911774572
848936,848789,5.73264005367326
848936,848790,34.8185172760818
848936,848791,28.9321765118478
848936,848792,16.9359275410936
848936,848793,11.5722911774572
848936,848794,119.470464456711
848936,848795,2.3690036900369
848936,848796,5.47064743374706
848936,848797,7.10164374371016
848936,848798,1.73264005367326
848936,848799,0.3690036900369
848936,848800,4.10164374371016
848936,848801,6
848936,848802,28.194169131774
848936,848803,7.10164374371016
848936,848804,47.0713915403617
848936,848805,215.76566740874
848936,848806,7.47064743374706
848936,848807,6.47064743374706
848936,848808,6.47064743374706
848936,848809,1
848936,848810,0.3690036900369
848936,848811,25.9268091854472
848936,848812,1.73264005367326
848936,848813,3.10164374371016
848936,848814,59.6490500442195
848936,848815,3.7380073800738
848936,848816,3.73264005367326
848936,848817,14.2086548138209
848936,848818,3
848936,848819,30.7168735323717
848936,848820,8.83965112378397
848936,848821,104.130767588668
848936,848822,16.7235216980269
848936,848823,3.73264005367326
848936,848824,6.47064743374706
848936,848825,10.839651123784
848936,848826,15.0429386112043
848936,848827,68.0515385319142
848936,848828,27.6152297886615
848936,848829,17.310298557531
848936,848830,4
848936,848831,13.9412948674941
848936,848832,12.9412948674941
848936,848833,10.5722911774572
848936,848834,17.3049312311305
848936,848835,1
848936,848836,6.83428379738343
848936,848837,43.6114787594157
848936,848838,17.6793022475679
848936,848839,32.5631728218109
848936,848840,11.7822268305328
848936,848841,5.10164374371016
848936,848842,4.10164374371016
848936,848843,24.0925253880638
848936,848844,215.552834619255
848936,848845,29.7168735323717
848936,848846,1
848936,848847,36.4548809124455
848936,848848,5
848936,848849,192.40578207435
848936,848850,2.73264005367326
848936,848851,9.47064743374706
848936,848852,33.7168735323717
848936,848853,2
848936,848854,4.47064743374706
848936,848855,0
848936,848856,6
848936,848857,192.768137598731
848936,848858,121.344789728889
848936,848859,15.310298557531
848936,848860,7.47064743374706
848936,848861,30.65408191272
848936,848862,5
848936,848863,63.909761824891
848936,848864,46.504467689305
848936,848865,10.839651123784
848936,848866,7.47064743374706
848936,848867,8.10164374371016
848936,848868,2.73264005367326
848936,848869,285.048519410814
848936,848870,47.1234485072123
848936,848871,1
848936,848872,22.149949681315
848936,848873,323.923271629411
848936,848874,15.2528742642798
848936,848875,2
848936,848876,14.6793022475679
848936,848877,3.73264005367326
848936,848878,10.839651123784
848936,848879,6.47064743374706
848936,848880,44.7651794699765
848936,848881,11.9412948674941
848936,848882,6.10164374371016
848936,848883,0
848936,848884,11.839651123784
848936,848885,5
848936,848886,1.3690036900369
848936,848887,287.241072245433
848936,848888,10.2032874874203
848936,848889,12.2475069378793
848936,848890,19.1445823549145
848936,848891,0
848936,848892,7.47064743374706
848936,848893,1
848936,848894,1.3690036900369
848936,848895,5.47064743374706
848936,848896,5.10164374371016
848936,848897,5.47064743374706
848936,848898,1
848936,848899,35.4028239455948
848936,848900,19.4119423012412
848936,848901,403.553658015919
848936,848902,7.47064743374706
848936,848903,9.57229117745723
848936,848904,49.0767588667622
848936,848905,64.3602207922906
848936,848906,1
848936,848907,273.699368729224
848936,848908,5.10164374371016
848936,848909,1
848936,848910,0
848936,848911,5
848936,848912,0
848936,848913,4.3690036900369
848936,848914,7.47064743374706
848936,848915,6.10164374371016
848936,848916,23.2462260986246
848936,848917,14.0429386112043
848936,848918,7
848936,848919,1
848936,848920,8.83965112378397
848936,848921,68.2213412216767
848936,848922,4.10164374371016
848936,848923,5.73264005367326
848936,848924,55.7144033423805
848936,848925,16.6739349211674
848936,848926,6.47064743374706
848936,848927,4.73264005367326
848936,848928,70.9606294410052
848936,848929,270.676710072886
848936,848930,18.4119423012412
848936,848931,10.2032874874203
848936,848932,28.3478698423348
848936,848933,0
848936,848934,0
848936,848935,35.5511573297551
848936,848937,39.1928882925193
848936,848938,10.5722911774572
848936,848939,3.10164374371016
848936,848940,0
848936,848941,5.10164374371016
848936,848942,11.9412948674941
848936,848943,43.3908084535391
848936,848944,0
848936,848945,6.47064743374706
848936,848946,33.65408191272
848936,848947,0
848936,848948,12.839651123784
848936,848949,6
848936,848950,8.83965112378397
848936,848951,4.10164374371016
848936,848952,52.230459577323
848936,848953,2.10164374371016
848936,848954,10.839651123784
848936,848955,120.667103778476
848936,848956,355.551797749382
848936,848957,1
848936,848958,253.458509957
848936,848959,0
848936,848960,0
848936,848961,16.0429386112043
848936,848962,41.7610929828307
848936,848963,19.35451800799
848936,848964,0
848936,848965,2
848936,848966,1
848936,848967,0
848936,848968,167.219541947486
848936,848969,8.10164374371016
848936,848970,8.47064743374706
848936,848971,0.3690036900369
848936,848972,2
848936,848973,7.73264005367326
848936,848974,0
848936,848975,0
848936,848976,0
848936,848977,171.326553017596
848936,848978,63.3763227714922
848936,848979,90.0878289774633
848936,848980,0
848936,848981,3.10164374371016
848936,848982,0
848936,848983,0
848936,848984,1
848936,848985,11.2086548138209
848936,848986,236.82855051691
848936,848987,230.249611173798
848936,848988,3.3690036900369
848936,848989,26.6152297886615
848936,848990,12.310298557531
848936,848991,6.20328748742033
848936,848992,9.20865481382087
848936,848993,327.870787716142
848936,848994,2
848936,848995,6.47064743374706
848936,848996,48.8160470860907
848936,848997,12.2032874874203
848936,848998,8.47064743374706
848936,848999,11.839651123784
848936,849000,32.7610929828307
848936,849001,5.10164374371016
848936,849002,1
848936,849003,11.839651123784
848936,849004,22.1392150285139
848936,849005,9.57229117745723
848936,849006,9.57229117745723
848936,849007,14.310298557531
848936,849008,36.4028239455948
848936,849009,198.702540331188
848936,849010,9.57229117745723
848936,849011,14.9412948674941
848936,849012,98.1039309566649
848936,849013,4.3690036900369
848936,849014,49.0767588667622
848936,849015,2.73264005367326
848936,849016,36.4548809124455
848936,849017,91.8365710103382
848936,849018,32.7222408587722
848936,849019,0
848936,849020,33.0817907352627
848936,849021,0
848936,849022,4.10164374371016
848936,849023,3.10164374371016
848936,849024,44.9751151230521
848936,849025,140.430666951298
848936,849026,1.3690036900369
848936,849027,2.3690036900369
848936,849028,2
848936,849029,227.872678478851
848936,849030,2
848936,849031,162.592632124668
848936,849032,18.7235216980269
848936,849033,25.149949681315
848936,849034,0
848936,849035,13.9412948674941
848936,849036,5
848936,849037,24.8251654417371
848936,849038,2.10164374371016
848936,849039,0.3690036900369
848936,849040,0
848936,849041,1
848936,849042,91.2655606721356
848936,849043,6.47064743374706
848936,849044,16.9855143179531
848936,849045,4.10164374371016
848936,849046,2.73264005367326
848936,849047,9.78222683053277
848936,849048,24.194169131774
848936,849049,1
848936,849050,11.9412948674941
848936,849051,22.8772224085877
848936,849052,6.47064743374706
848936,849053,52.9003080113446
848936,849054,7.47064743374706
848936,849055,0
848936,849056,78.1626360891708
848936,849057,95.6212680308621
848936,849058,18.0429386112043
848936,849059,0
848936,849060,2.73264005367326
848936,849061,58.3709554450916
848936,849062,5.10164374371016
848936,849063,2
848936,849064,28.5631728218109
848936,849065,156.436034277698
848936,849066,14.2086548138209
848936,849067,10.5722911774572
848936,849068,30.9321765118478
848936,849069,0
848936,849070,0
848936,849071,14.5722911774572
848936,849072,26.5135860449514
848936,849073,2.73264005367326
848936,849074,31.664816565521
848936,849075,15.0429386112043
848936,849076,15.6793022475679
848936,849077,5.3690036900369
848936,849078,1
848936,849079,10.4706474337471
848936,849080,0
848936,849081,5.47064743374706
848936,849082,7.83965112378397
848936,849083,9.41322314049587
848936,849084,59.0126864078558
848936,849085,8.20328748742033
848936,849086,2.73264005367326
848936,849087,11.4706474337471
848936,849088,1
848936,849089,96.0518739898143
848936,849090,2.73264005367326
848936,849091,41.2263730901772
848936,849092,9.20328748742033
848936,849093,43.7490774907749
848936,849094,7.10164374371016
848937,848732,9.47064743374706
848937,848733,11.2086548138209
848937,848734,42.8627367265408
848937,848735,23.8251654417371
848937,848736,5
848937,848737,44.7023878503248
848937,848738,7.47064743374706
848937,848739,5.7380073800738
848937,848740,9.47064743374706
848937,848741,4.73264005367326
848937,848742,121.045225824159
848937,848743,96.1601658991796
848937,848744,368.856637491995
848937,848745,11.9412948674941
848937,848746,68.2680308621268
848937,848747,201.65039187582
848937,848748,38.6007441066146
848937,848749,4.10164374371016
848937,848750,14.2086548138209
848937,848751,4
848937,848752,36.0858772224086
848937,848753,8.47064743374706
848937,848754,3
848937,848755,44.0271720899027
848937,848756,13.9412948674941
848937,848757,6
848937,848758,151.163307004971
848937,848759,16.9412948674941
848937,848760,19.6793022475679
848937,848761,38.0338202555579
848937,848762,5.10164374371016
848937,848763,2.3690036900369
848937,848764,30.664816565521
848937,848765,21.0429386112043
848937,848766,15.9412948674941
848937,848767,57.9164099905462
848937,848768,2.73264005367326
848937,848769,47.2437559086335
848937,848770,1
848937,848771,18.0429386112043
848937,848772,7.47064743374706
848937,848773,2
848937,848774,192.51501936507
848937,848775,71.3122503125858
848937,848776,8.10164374371016
848937,848777,6.47064743374706
848937,848778,14.5722911774572
848937,848779,28.9842334786984
848937,848780,93.734927266628
848937,848781,73.2213412216767
